Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
2/25/2025,Darnu Group,Verslo žinios,„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"Tai – penktas iš šešių sertifikavimo lygių laiptelių. Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ pardav...",http://ct.moreover.com/?a=56105536319&p=1lk&v=1&x=sw4OrVVO2mAAEChY6PY3OA,NOT AVAILABLE,22089.1,883564.0,Lithuania
2/24/2025,,Mano Namai,Sodas ir kiemas,"Tai – penktas iš šešių sertifikavimo lygių laiptelių.

Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ parda...",https://manonamai.lt/butai/naujai-statomas-rajonas-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse,NOT AVAILABLE,3156.0,126240.0,Lithuania
2/24/2025,,Naujienugidas,„Darnu Group“ plėtojami „Sakai“ gali tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...",https://www.naujienugidas.lt/darnu-group-pletojami-sakai-gali-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse-145433.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/24/2025,,Verslo Idėjos ,„Darnu Group“ plėtojami „Sakai“ gali tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"Tai – penktas iš šešių sertifikavimo lygių laiptelių. Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ pardav...",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/darnu-group-pletojami-sakai-gali-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse/,NOT AVAILABLE,0.25,10.0,Lithuania
2/24/2025,,Lietuvos rytas,Darnu Group's Sakai is a strong contender for the title of the most sustainable residential real estate project in the Baltics,"Currently, the highest rating attained by certified residential real estate projects in the Baltic States for new construction is the third level, Good,“ says Mykolas Čiplys, Darnu Group's Head of Sales and Rental.He also notes that sustainable solut...",http://ct.moreover.com/?a=56098397152&p=1lk&v=1&x=yakj7lbnxq6ZqMxNlywU_Q,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/24/2025,,Vilniaus Kraštas - Amp,Greta Karoliniškių draustinio plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"Tai – penktas iš šešių sertifikavimo lygių laiptelių. Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ pardav...",https://vilniauskrastas.lt/greta-karoliniskiu-draustinio-pletojami-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse/,NOT AVAILABLE,0.25,10.0,Lithuania
2/24/2025,,Lietuvos naujienų agentūra (ELTA),„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,,http://ct.moreover.com/?a=56098304894&p=1lk&v=1&x=4zIb38BufkiRhV55kmd7PA,NOT AVAILABLE,158.58,6343.0,Lithuania
2/24/2025,,Lietuvos rytas,Darnu Group's Sakai is a strong contender for the title of the most sustainable residential real estate project in the Baltics,"Currently, the highest rating attained by certified residential real estate projects in the Baltic States for new construction is the third level, Good,“ says Mykolas Čiplys, Darnu Group's Head of Sales and Rental.

He also notes that sustainable sol...",https://www.lrytas.lt/english/business-tribune/2025/02/24/news/darnu-group-s-sakai-is-a-strong-contender-for-the-title-of-the-most-sustainable-residential-real-estate-project-in-the-balti-36614515,POSITIVE,18375.0,735000.0,Lithuania
2/24/2025,,Lietuvos rytas,„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"Tai – penktas iš šešių sertifikavimo lygių laiptelių. Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ pardav...",http://ct.moreover.com/?a=56098178575&p=1lk&v=1&x=LLJEnMPPH0NB6_CyUwag7g,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/24/2025,,Lietuvos rytas,„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"Tai – penktas iš šešių sertifikavimo lygių laiptelių. Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ pardav...",http://ct.moreover.com/?a=56098178541&p=1lk&v=1&x=bwQy7kqlh93oQDkeL2sbgQ,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/24/2025,,Statybunaujienos.lt,Vilniuje greta draustinio plėtojamas gyvenamasis kvartalas pretenduoja tapti tvariausiu Baltijos šalyse,"NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...",https://www.statybunaujienos.lt/naujiena/Vilniuje-greta-draustinio-pletojamas-gyvenamasis-kvartalas-pretenduoja-tapti-tvariausiu-Baltijos-salyse/23902,NOT AVAILABLE,245.88,9835.0,Lithuania
2/24/2025,,BNS Spaudos centras,„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse,"Tai – penktas iš šešių sertifikavimo lygių laiptelių. Šiuo metu Baltijos šalyse sertifikuotų gyvenamųjų NT projektų pasiektas aukščiausias įvertinimas naujos statybos kategorijoje – trečias („Good“) lygis“, – sako Mykolas Čiplys, „Darnu Group“ pardav...",https://sc.bns.lt/view/item/darnu-group-pletojami-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse-501917,NOT AVAILABLE,0.25,10.0,Lithuania
2/19/2025,,Naujienugidas - Verslas ir ekonomika,Šalia Ukmergės gatvės baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos,Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ,https://www.naujienugidas.lt/salia-ukmerges-gatves-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos-143162.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/19/2025,,Madeinvilnius - Nekilnojamas turtas,Šalia Ukmergės gatvės baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos,"Anot „Darnu Group“ pardavimų ir nuomos vadovo Mykolo Čiplio, naujosios patalpos yra pilnai įrengtos ir pasižymi aukštos kokybės apdaila, o jų išplanavimas atspindi šiandienos rinkos lūkesčius.

„Atsižvelgiame į klientų pageidavimus ir rinkos poreikiu...",https://madeinvilnius.lt/verslas/nekilnojamas-turtas/salia-ukmerges-gatves-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos/,NOT AVAILABLE,0.25,10.0,Lithuania
2/18/2025,,Lietuvos naujienų agentūra (ELTA),Darnu Group completes €30mn construction of Vilnius Business Park near Ukmergės Street,,http://ct.moreover.com/?a=56049072498&p=1pe&v=1&x=Jkk10yzJbrc87fNybs5iAw,NEUTRAL,158.58,6343.0,Lithuania
2/17/2025,,Lietuvos Nacionalinis Radijas ir Televizija (LRT),„Darnu Group“ baigė 30 mln. eurų vertės Vilniaus verslo parko plėtrą,"...jame, palyginti su ankstesniais etapais, didesnę ploto dalį užima ne sandėliavimo, o biurų ir prekybos erdvės“, – pranešime sakė „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.

Pasak „Darnu Group“, dviejuose 17,2 tūkst. kv. metrų ploto pas...",https://www.lrt.lt/naujienos/verslas/4/2490122/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-pletra,NOT AVAILABLE,35688.3,1427532.0,Lithuania
2/17/2025,,Statyba ir architektūra,Baigtos „Vilniaus verslo parko“ statybos šalia Ukmergės gatvės,"Baigtos „Vilniaus verslo parko“ statybos šalia Ukmergės gatvės

„Darnu Group“ nuotr.

Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į š...",https://sa.lt/baigtos-vilniaus-verslo-parko-statybos-salia-ukmerges-gatves/,NOT AVAILABLE,240.85,9634.0,Lithuania
2/17/2025,,Naujienugidas,„Darnu Group“ baigė 30 mln. eurų vertės Vilniaus verslo parko plėtrą,"„MG grupės“ valdoma nekilnojamojo turto (NT) plėtros bendrovė „Darnu Group“ baigė 30 mln. eurų vertės trečiojo prekybos ir sandėlių komplekso Vilniaus verslo parke šalia kelio Vilnius–Ukmergė statybas, pirmadienį pranešė grupė.",https://www.naujienugidas.lt/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-pletra-142298.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/17/2025,,Statybunaujienos.lt,Užbaigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos,Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ,https://www.statybunaujienos.lt/naujiena/Uzbaigtos-30-mln-euru-vertes-Vilniaus-verslo-parko-statybos/23851,NOT AVAILABLE,245.88,9835.0,Lithuania
2/17/2025,,15min.lt,„Darnu Group“ baigė 30 mln. eurų vertės Vilniaus verslo parko plėtrą,,http://ct.moreover.com/?a=56042894301&p=1lk&v=1&x=wdHLQ8ZA49I0c5B3MRuxmg,NOT AVAILABLE,31955.78,1278231.0,Lithuania
2/17/2025,,Lietuvos rytas,Pamatykite: „Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas,Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ,http://ct.moreover.com/?a=56042777125&p=1lk&v=1&x=ge040bDqjPw5ixuhkkfnVw,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/17/2025,,Naujienugidas,„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės,Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ,https://www.naujienugidas.lt/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves-142176.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/17/2025,,Naujienugidas,Sostinėje baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos,"Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų „Vilniaus verslo parkas“ komplekso statybas.

Į šalia Ukmergės g. esantį kompleksą iš viso investuota 30 mln. eurų. Bendrovės pranešime skelbiama, kad 4,2 ",https://www.naujienugidas.lt/sostineje-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos-142151.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/17/2025,,15min.lt,Užbaigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos,"Anot „Darnu Group“ pardavimų ir nuomos vadovo Mykolo Čiplio, naujosios patalpos yra pilnai įrengtos.

„Atsižvelgiame į klientų pageidavimus ir rinkos poreikius, todėl šis kompleksas pasižymi tuo, kad jame, lyginant su ankstesniais etapais, didesnę pl...",http://ct.moreover.com/?a=56042694562&p=1lk&v=1&x=jTyRSLSK_5P7KmXzN0h_mg,NOT AVAILABLE,31955.78,1278231.0,Lithuania
2/17/2025,,Lietuvos rytas,Darnu Group completes €30 million construction of Vilnius Business Park near Ukmergės Street,"Darnu Group, the leading company in the retail and stock-office space segment in the capital city, has currently developed nearly 50,000 sqm of such premises. In addition to these premises, Darnu Group developed its first 24,000 sqm project of this t...",https://www.lrytas.lt/english/business-tribune/2025/02/17/news/darnu-group-completes-30-million-construction-of-vilnius-business-park-near-ukmerges-street-36526492,POSITIVE,18375.0,735000.0,Lithuania
2/17/2025,,Verslo Idėjos ,„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės,"Anot „Darnu Group“ pardavimų ir nuomos vadovo Mykolo Čiplio, naujosios patalpos yra pilnai įrengtos ir pasižymi aukštos kokybės apdaila, o jų išplanavimas atspindi šiandienos rinkos lūkesčius.

„Atsižvelgiame į klientų pageidavimus ir rinkos poreikiu...",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves/,NOT AVAILABLE,0.25,10.0,Lithuania
2/17/2025,,TV3 Lithuania,Sostinėje baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos,"Be šio naujojo sandėliavimo komplekso, bendrovė „Darnu Group“ šiuo metu yra išplėtojusi beveik 50 tūkst. kv. m tokių patalpų. 2022 m., čia pat, Ukmergės. g, įmonė išvystė pirmąjį 24 tūkst. kv. m tokios paskirties projektą, o praėjusių metų gruodį bai...",https://www.tv3.lt/naujiena/verslas/sostineje-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos-n1398296,NOT AVAILABLE,19590.08,783603.0,Lithuania
2/17/2025,,Lietuvos naujienų agentūra (ELTA),„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės,,http://ct.moreover.com/?a=56042512187&p=1lk&v=1&x=x-pl6DqfeUTlO07NcRXjbw,NOT AVAILABLE,158.58,6343.0,Lithuania
2/17/2025,,Lietuvos rytas,„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės,"stock-office) patalpų segmente sostinėje lyderiaujanti bendrovė „Darnu Group“ šiuo metu yra išplėtojusi beveik 50 tūkst. kv. m tokių patalpų. Be šio – naujausio „Vilniaus verslo parko“ – 2022 m., čia pat, Ukmergės. g, įmonė išvystė pirmąjį 24 tūkst. ",https://www.lrytas.lt/verslas/rinkos-pulsas/2025/02/17/news/-darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves-36525974/,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/17/2025,,BNS Spaudos centras,„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės,"Anot „Darnu Group“ pardavimų ir nuomos vadovo Mykolo Čiplio, naujosios patalpos yra pilnai įrengtos ir pasižymi aukštos kokybės apdaila, o jų išplanavimas atspindi šiandienos rinkos lūkesčius.

„Atsižvelgiame į klientų pageidavimus ir rinkos poreikiu...",https://sc.bns.lt/view/item/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves-501488,NOT AVAILABLE,0.25,10.0,Lithuania
2/12/2025,,Obzor.lt,Бенкунскас: территория на шоссе Эйшишкю – один из вариантов разместить бригаду бундесвера,"...рассматриваемая территория находится у пересечения шоссе Эйшишкю и улицы Пятро Йонико, рядом с жилым районом, который застраивает Darnu Group.

По словам мэра Вильнюса, для размещения бригады также рассматриваются территории около железнодорожного во...",https://obzor.lt/news/n110456.html,POSITIVE,1156.0,46240.0,Lithuania
2/12/2025,,Baltija.eu,Бенкунскас: территория на шоссе Эйшишкю – один из вариантов разместить бригаду бундесвера,"...рассматриваемая территория находится у пересечения шоссе Эйшишкю и улицы Пятро Йонико, рядом с жилым районом, который застраивает Darnu Group.

По словам мэра Вильнюса, для размещения бригады также рассматриваются территории около железнодорожного во...",http://ct.moreover.com/?a=56004758186&p=1lk&v=1&x=5tIhkB1FDjp_2czLQoVlHQ,POSITIVE,240.5,9620.0,Estonia
2/12/2025,,Jūsų Panevėžys,"Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti","...nekilnojamojo turto (NT) plėtros bei statybų įmonės: „Eika“, „YIT Lietuva“, „Hanner“, „Conresta Group“, „Infes“.

Dar dviejų įmonių – „Darnu group“ bei „Merko statybos“ – atstovai sakė svarstantys pasiūlymą, tačiau labiau tikėtina, kad dalyvaus atran...",https://jp.lt/rinkos-dalyviai-rudninku-konkurso-isskaidymas-logiskas-bet-pigiau-gali-nepavykti/,NOT AVAILABLE,1266.65,50666.0,Lithuania
2/12/2025,Autorius Eglė Stratkauskaitė,PrieKavos,Madingo sodo tendencijos,"Modernus sodas bus kuriamas taip, kad panorėjus papietauti lauke netektų nešioti baldų ar indų, patraukti vazonuose tarpstančių augalų. Viskas turi būti darnu, lengvai pasiekiama ir nuolat naudojama. Dėl šios priežasties riba tarp namų ir sodo beveik",https://priekavos.lt/madingo-sodo-tendencijos/,NOT AVAILABLE,0.25,10.0,Lithuania
2/11/2025,,Etaplius.lt,V. Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti,"V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Pasak Vilniaus mero, brigados apgyvendinimui taip pat svarstoma apie teritorijas prie geležink...",http://ct.moreover.com/?a=55999067844&p=1lk&v=1&x=BZBJgwMtt7U-N3cth-ml1Q,NOT AVAILABLE,0.0,,Lithuania
2/11/2025,Dominykas Biržietis Bns,Klaipėda,Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti,"V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Eišiškių plente esanti teritorija yra svarstoma kaip opcija statyti karinį miestelį, apgyvendi...",https://klaipeda.diena.lt/naujienos/vilnius/miesto-pulsas/benkunskas-teritorija-eisiskiu-plente-vienas-variantu-vokieciu-brigadai-apgyvendinti-1211740,NOT AVAILABLE,3535.68,141427.0,Lithuania
2/11/2025,Dominykas Biržietis Bns,Kauno diena,Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti,"V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Eišiškių plente esanti teritorija yra svarstoma kaip opcija statyti karinį miestelį, apgyvendi...",https://kauno.diena.lt/naujienos/vilnius/miesto-pulsas/benkunskas-teritorija-eisiskiu-plente-vienas-variantu-vokieciu-brigadai-apgyvendinti-1211740,NOT AVAILABLE,228.0,9120.0,Lithuania
2/11/2025,Dominykas Biržietis Bns,Diena,Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti,"V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Eišiškių plente esanti teritorija yra svarstoma kaip opcija statyti karinį miestelį, apgyvendi...",https://diena.lt/naujienos/vilnius/miesto-pulsas/benkunskas-teritorija-eisiskiu-plente-vienas-variantu-vokieciu-brigadai-apgyvendinti-1211740,NOT AVAILABLE,12152.93,486117.0,Lithuania
2/11/2025,,Naujienugidas,Paupio kvartalas oficialiai yra baigtas,"Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...",https://www.naujienugidas.lt/paupio-kvartalas-oficialiai-yra-baigtas-139561.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/11/2025,,Statybunaujienos.lt,Užbaigta plėtra Vilniaus Paupio rajone: konversija kainavo 200 mln. eurų,"Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...",https://www.statybunaujienos.lt/naujiena/Uzbaigta-pletra-Vilniaus-Paupio-rajone-konversija-kainavo-200-mln-euru/23817,NOT AVAILABLE,245.88,9835.0,Lithuania
2/11/2025,,Lietuvos rytas,„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų,"Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.Šiuo metu „Darnu Group“ vykdo na...",http://ct.moreover.com/?a=55997751086&p=1lk&v=1&x=B111CxkQ8IlWgHKf961YnQ,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/11/2025,,Lietuvos rytas,„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų,"Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.

Šiuo metu „Darnu Group“ vykdo ",https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2025/02/11/news/-darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru-36420756/,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/11/2025,,Lietuvos rytas,Pamatykite: „Darnu Group“ skelbia Paupio plėtros pabaigą,"Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...",http://ct.moreover.com/?a=55997747557&p=1lk&v=1&x=K1L5pReJ4rwDAIj-9UBEnQ,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/11/2025,,Lietuvos rytas,Pamatykite: „Darnu Group“ skelbia Paupio plėtros pabaigą,"Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...",http://ct.moreover.com/?a=55997747577&p=1lk&v=1&x=MellZurEFZqaUsuZGk-8ag,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/11/2025,,Lietuvos rytas,Darnu Group announces completion of the Paupys project: redevelopment cost EUR 200 million,"Also restored and revitalized is the cultural heritage of the lock factory that once stood here, where Darnu Group now offers Hedonistas boutique apartments for long-term rent.Darnu Group is currently developing a new residential estate, Sakai, near ",http://ct.moreover.com/?a=55997713128&p=1lk&v=1&x=wlCImMWANH7hJElWyp3Sgw,NOT AVAILABLE,18375.0,735000.0,Lithuania
2/11/2025,,Naujienugidas,„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų,"Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...",https://www.naujienugidas.lt/darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru-139423.html,NOT AVAILABLE,0.25,10.0,Lithuania
2/11/2025,,Verslo Idėjos ,„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų,"Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.

Šiuo metu „Darnu Group“ vykdo ",https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru/,NOT AVAILABLE,0.25,10.0,Lithuania
2/11/2025,,Etaplius.lt,Baigta Paupio rajono plėtra: investicijos į konversiją siekia 200 mln. eurų,"Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi Paupio rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į teritorijos plėtrą investavo kiek daugiau nei 200 mln. eurų.

Bendrovė skaičiuoja, kad bendras išvystytas Paupio rajono",http://ct.moreover.com/?a=55996850080&p=1lk&v=1&x=MpOG2Ie5jzqzTi0McLcfYQ,NOT AVAILABLE,0.0,,Lithuania
2/11/2025,,Statyba ir architektūra,Baigta Paupio plėtra: suderintos įvairios funkcijos ir sukurta infrastruktūra,"Paupys pateko tarp 4 geriausių urbanistinių projektų pasaulyje MIPIM apdovanojimuose, rašoma pranešime spaudai.

„Darnu Group“ skaičiuoja, kad bendras išvystytas Paupio rajono plotas siekia 115 tūkst. kv. m, iš kurių gyvenamajam skirta beveik 55 tūks...",https://sa.lt/baigta-paupio-pletra-suderintos-ivairios-funkcijos-ir-sukurta-infrastruktura/,NOT AVAILABLE,240.85,9634.0,Lithuania
2/11/2025,,Lietuvos Nacionalinis Radijas ir Televizija (LRT),„Darnu Group“ baigė 200 mln. eurų vertės kvartalo „Paupys“ plėtrą,"...mylimas tiek čia gyvenančių ir dirbančių, tiek ir atkeliaujančių praleisti laiką ar tiesiog pasivaikščioti“, – pranešime sakė Darnu Group“ generalinė direktorė Sigita Survilaitė.

„Darnu Group“ teigimu, į būsto dalį grupė investavo 135 mln. eurų, į b...",https://www.lrt.lt/naujienos/verslas/4/2485160/darnu-group-baige-200-mln-euru-vertes-kvartalo-paupys-pletra,NOT AVAILABLE,35688.3,1427532.0,Lithuania
2/11/2025,,Lietuvos naujienų agentūra (ELTA),„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų,,http://ct.moreover.com/?a=55996106926&p=1lk&v=1&x=pSpbidU-9Raj7u4od2PN5g,NOT AVAILABLE,158.58,6343.0,Lithuania
